Timestamp,Room Temperature ,Outdoor Temperature ,Humidity ,Heart Rate ,Systolic ,Diastolic ,Steps Count,Calories Burned (kcal),CO2 (ppm),Ammonia (NH3) (ppm),Asleep,,Privacy Score
07/04/2024 13:00,19.86133205,28.99634942,50.97914904,61.02504814,109.8603969,70.06887342,999.6728175,200.6156288,400.9975396,3.392113453,0,,0.363478381
07/04/2024 16:00,19.67890792,26.89654568,49.58560618,58.85283944,109.7241275,70.80142704,999.2426661,201.7151137,400.6038475,4.76492493,0,,0.467329346
07/04/2024 17:00,19.54092526,27.79441818,49.99666442,58.31735193,110.9504769,71.33461409,1000.315644,199.6280278,399.6455941,4.012306212,0,,0.262236714
07/04/2024 18:00,20.37029576,27.05794148,51.80343785,60.11269609,111.1888708,69.15699317,1000.79515,198.8814106,399.5375466,5.489012789,1,,0.203961888
07/04/2024 20:00,18.59551293,28.60897571,48.6128259,61.24660252,108.7550437,69.46320586,1000.442148,199.0141302,400.3414208,5.750816985,0,,0.203961888
07/04/2024 21:00,19.47205997,29.89415226,49.5365844,60.40710883,110.475841,68.3464899,1000.315648,199.2144564,399.942752,3.719821391,0,,0.203961888
07/04/2024 22:00,19.9409954,26.25596162,50.57542348,58.77999524,110.8220387,70.44077331,999.0528739,201.5911176,400.7980824,6.47060347,0,,0.145687063
08/04/2024 00:00,20.9814077,30.35279067,53.40494799,64.35679568,116.3216823,74.74395038,2001.141497,250.2769669,499.0862745,4.276454207,0,,0.145687063
08/04/2024 01:00,22.29696379,29.4800318,56.21945072,65.5613021,115.7566527,76.54742404,1999.313694,249.7812651,501.6149856,6.621816338,0,,0.203961888
08/04/2024 02:00,22.24869096,28.13409025,54.26504834,64.28583988,113.9327976,76.3924729,2000.436531,250.3228477,498.5898413,5.872679089,0,,0.145687063
08/04/2024 07:00,21.47719661,28.57815674,56.21406463,64.87362584,114.4264293,76.4968919,2000.14909,248.4321539,499.0450015,5.667515621,0,,0.203961888
08/04/2024 08:00,22.53561719,29.48167532,54.6323594,63.82392611,114.5075432,73.48050088,1999.880124,250.9436373,498.7406074,7.039614698,0,,0.262236714
08/04/2024 09:00,20.77023966,30.52094815,55.75516324,62.24426569,116.400198,75.20137028,1999.662985,251.246787,501.326284,7.207371682,0,,0.203961888
08/04/2024 11:00,21.20179664,30.90657691,55.12487862,64.4290822,114.7972181,75.90241683,1999.465206,250.8308216,500.8429572,6.198036233,0,,0.262236714
08/04/2024 12:00,20.78249458,27.6668517,53.44328533,66.28381044,114.3939143,76.57563336,1998.932779,248.9539639,499.9449505,5.189255675,0,,0.262236714
08/04/2024 13:00,22.19873101,31.09486171,53.9244075,65.0721371,116.2644199,73.63363061,1999.175949,249.0059895,500.7012968,5.188351895,0,,0.367131399
08/04/2024 16:00,20.41518868,29.86624521,53.1824943,65.40375631,114.5138425,75.0798595,2000.512244,249.3260461,499.3516894,6.588593943,1,,0.367131399
08/04/2024 17:00,20.82606111,31.22948449,55.91126678,62.71939057,116.9568938,75.01056867,2001.406432,249.2114587,500.177481,6.08155969,0,,0.262236714
08/04/2024 18:00,21.10586432,29.48168924,54.52583135,65.57007276,113.6727164,76.08846914,2000.080147,250.5666123,497.9625132,6.253762661,0,,0.262236714
08/04/2024 20:00,21.92500167,30.68195639,55.06370599,64.27251314,114.8227672,72.09015641,2000.487748,252.2532565,500.1814699,6.07660277,0,,0.145687063
08/04/2024 21:00,20.42613645,29.196469,55.56676669,65.10613858,114.3521295,75.26037255,2001.189514,250.4317934,500.1831148,7.761811384,0,,0.145687063
08/04/2024 22:00,21.54720953,28.73127276,56.30267151,64.69467693,113.2596925,73.46881905,2000.608091,249.6500286,499.7127256,4.633518774,0,,0.145687063
09/04/2024 00:00,19.82848668,29.10714967,60.07213303,71.79755262,119.5861914,81.00877565,3001.047303,299.0942184,597.404251,7.183700596,1,,0.326339021
09/04/2024 01:00,21.61032822,30.11520713,58.98334899,69.17740085,120.62746,81.06867347,2999.708224,299.7256332,600.460359,6.389969931,1,,0.419578742
09/04/2024 02:00,21.02659597,31.54112522,59.95425354,69.04252307,121.4850867,81.53141143,3000.89219,299.26464,600.8927044,5.586243125,1,,0.233099301
09/04/2024 07:00,21.90055894,31.731225,58.12478031,68.56035322,119.8079815,80.41557872,2998.764201,299.3509874,598.8084349,6.199761908,1,,0.145687063
09/04/2024 08:00,21.21054937,29.61052629,58.59679269,68.01482106,120.6117101,80.94016578,3001.302916,298.5025886,599.5507097,5.707140112,0,,0.147151242
09/04/2024 09:00,22.25375512,31.41552285,58.56273072,69.13853333,120.1300954,79.66467184,2999.314601,300.5890186,600.2438413,7.299315987,1,,0.206011739
09/04/2024 11:00,23.6877694,28.9658211,60.44625189,69.46773552,121.302708,79.68257286,2998.873061,299.8605202,599.4556877,6.615034769,1,,0.476770025
09/04/2024 12:00,22.19723356,28.4032471,59.29093871,70.95134081,121.1539175,80.37091496,3000.142193,300.8134911,599.5992001,6.130198318,1,,0.264872236
09/04/2024 13:00,21.13839806,31.62689229,58.68786021,70.54190956,120.1782003,80.57922191,2998.868783,299.9129397,598.6905929,7.271885748,0,,0.476770025
09/04/2024 16:00,20.9309614,30.00417253,59.82923624,68.84100947,119.3060988,78.96945136,3002.46285,300.824922,600.6706502,6.02933909,1,,0.264872236
09/04/2024 17:00,23.99109308,30.40479866,60.03874742,68.75167705,121.3089928,80.43508891,3001.47435,299.6022932,601.1487884,5.75462055,0,,0.476770025
09/04/2024 18:00,21.72250149,27.5358068,58.67808307,71.01005095,121.6386435,78.33259389,2999.258928,298.3504364,598.4656578,5.961364446,1,,0.264872236
09/04/2024 20:00,23.72377812,30.17337977,59.11910587,70.26409511,120.4385889,79.24207271,2998.092473,301.1644085,602.4527386,6.266600245,1,,0.147151242
09/04/2024 21:00,20.47055791,29.52491344,60.1718839,68.81507796,119.4631027,80.12672668,2998.777649,300.1258427,601.3781221,8.04836677,1,,0.147151242
09/04/2024 22:00,21.60716576,31.21095347,60.46948009,70.70603073,118.9835702,80.47703881,2999.550023,301.350117,599.1608585,8.349665804,1,,0.235441988
10/04/2024 00:00,23.47220713,32.65962025,63.97013553,74.31967991,123.3592786,83.66984633,4000.775383,348.6442968,700.4801438,7.977763841,0,,0.264872236
10/04/2024 01:00,24.12019151,29.5835728,66.05382491,75.35301788,124.6898859,84.84602127,3999.316167,350.8788997,698.8806294,8.80390265,1,,0.329618783
10/04/2024 02:00,22.77994233,30.82570491,65.42302476,75.84892436,126.841734,84.57386456,4000.483244,350.2965634,701.2276367,8.311575457,1,,0.264872236
10/04/2024 07:00,22.58296134,31.86924344,63.59807656,76.81105966,122.9633911,86.41692863,4000.072158,349.2785108,700.3697593,7.19468967,1,,0.264872236
10/04/2024 08:00,22.10453633,31.87134832,66.06532823,74.86284277,126.4275859,84.98855184,4000.73319,349.3288959,698.0408485,8.250708883,0,,0.147151242
10/04/2024 09:00,22.71844668,31.75920392,64.82388316,75.72999176,122.5663131,86.24260935,3999.69911,347.947571,699.1571641,7.213484322,0,,0.147151242
10/04/2024 11:00,23.44769511,29.67029031,65.54117834,73.98323007,123.9409462,85.78210364,4000.818811,349.7016811,698.7881638,8.315454466,0,,0.476770025
10/04/2024 12:00,24.36723041,29.55138786,65.6322606,73.74109063,125.4457882,83.55629681,4000.375471,350.045044,699.6317726,7.885943523,1,,0.370821131
10/04/2024 13:00,22.38310382,29.83042219,64.87657225,75.86712328,126.3785571,85.5658254,3999.98466,349.8483547,698.145433,6.760698033,0,,0.264872236
10/04/2024 16:00,24.05549001,30.52769421,65.23501738,76.01850584,125.1271202,84.3789025,4000.374147,348.9030204,699.0285421,7.918139579,0,,0.476770025
10/04/2024 17:00,22.71115205,32.6049553,67.06062045,74.60798188,125.4852861,84.30610544,4001.02604,352.1061037,701.227667,7.166486094,1,,0.476770025
10/04/2024 18:00,23.9469739,30.32763764,63.26994268,75.33937991,124.5214422,84.00679419,4001.29863,351.6463134,700.0275775,9.097181837,1,,0.206011739
10/04/2024 20:00,22.8996606,31.35634527,65.64648558,73.12454883,125.4683381,85.35712025,3999.01748,348.4737526,699.5946685,7.156211518,1,,0.147151242
10/04/2024 21:00,22.12379014,29.71565483,62.63826785,73.91967595,126.0332756,85.41624054,4000.483019,350.4807047,700.6754711,9.318395921,0,,0.148630137
10/04/2024 22:00,23.50974135,31.30840294,64.08307591,76.87650412,124.8712917,85.95216269,3999.577201,349.762189,701.2860905,6.604242401,0,,0.267534247
11/04/2024 00:00,26.97707573,31.18366874,69.49747138,80.36070027,131.0202171,91.16331741,4999.514709,400.5889158,801.0225909,8.718173794,0,,0.208082192
11/04/2024 01:00,23.77938093,32.58858886,70.83443889,79.48449481,130.4177676,90.79362018,4999.768743,400.3886177,799.1244166,9.278600114,1,,0.267534247
11/04/2024 02:00,23.80816491,32.58624331,71.77974199,80.47990548,130.630754,89.79421225,5000.649694,400.9221599,801.0464391,7.652508607,1,,0.148630137
11/04/2024 07:00,23.6607112,32.42920371,69.41107692,79.1319104,132.2768901,90.83072869,4999.688289,399.7911006,800.4526916,7.722921041,1,,0.332931507
11/04/2024 08:00,23.7137813,31.86680782,70.57248667,79.18541631,129.6800686,90.36792886,4998.376758,400.215667,797.9757968,8.103576518,1,,0.148630137
11/04/2024 09:00,22.06355762,31.0975207,71.38566454,80.76717081,129.8982007,90.12795902,4999.76092,400.3880318,799.7034614,7.659870279,1,,0.428054795
11/04/2024 11:00,24.37181984,31.62155414,68.66100539,79.60722222,129.8959616,91.80206722,5001.513802,398.5344528,801.6604133,11.09706161,1,,0.267534247
11/04/2024 12:00,21.84418582,31.60687738,71.29833936,82.00734916,128.446647,92.72799075,4999.779149,399.7016725,800.1183807,6.713552646,0,,0.481561644
11/04/2024 13:00,24.19604083,31.33357678,69.1831732,79.68306368,129.6291686,90.68194583,5000.604033,400.8496142,799.4500251,9.428243136,1,,0.481561644
11/04/2024 16:00,23.10881443,30.84004379,70.44716276,80.19916691,130.469567,89.49354369,4999.730852,399.4208655,800.4194547,8.714451971,0,,0.374547945
11/04/2024 17:00,24.3150753,32.36926774,70.37503658,80.70727749,130.3875874,91.12865841,5001.283297,399.7681128,798.5612493,9.344172267,1,,0.374547945
11/04/2024 18:00,23.68010622,32.85085977,70.23189277,81.01233898,131.7202317,89.53071969,4999.736412,400.7136857,800.1791173,10.38376785,1,,0.208082192
11/04/2024 20:00,23.15443441,32.06624099,69.29876839,79.40297523,129.4626238,90.62732993,5000.062627,401.2445859,798.6960932,8.835338818,1,,0.208082192
11/04/2024 21:00,24.89785793,32.32533788,70.51976599,79.58878748,130.4684994,90.55977143,5001.120351,400.5491428,799.5790773,8.903178971,0,,0.148630137
11/04/2024 22:00,22.41231979,32.76688321,70.86314853,79.87134812,129.9726295,89.62261221,4998.512991,400.7677416,799.6317953,8.565888946,1,,0.237808219
12/04/2024 00:00,24.02365669,33.21025411,74.39802552,85.88195341,133.6910226,95.70031649,5998.79061,451.5060493,899.3734253,9.27562812,1,,0.208082192
12/04/2024 01:00,26.34154936,32.9406768,72.62272242,84.61230627,133.5532358,94.77862209,5999.349903,449.062551,899.6107793,9.716022228,0,,0.208082192
12/04/2024 02:00,26.85211746,31.516232,76.42574613,84.77791083,133.4810179,95.09988767,5999.287079,449.4925181,900.8030246,10.29562269,1,,0.208082192
12/04/2024 07:00,25.02206192,32.51947131,74.75847561,85.78007414,135.3625197,95.73782138,5999.499308,448.343411,899.3730222,9.358363315,1,,0.267534247
12/04/2024 08:00,22.44430971,33.05920414,76.32632329,84.5836281,137.1521901,94.25557904,6000.163885,451.3268074,898.0225643,8.414429761,1,,0.208082192
12/04/2024 09:00,25.48785905,32.86774211,74.98978546,83.38675934,136.4781713,97.34390399,6001.095103,449.1982402,900.3316583,8.878053022,0,,0.208082192
12/04/2024 11:00,24.38478996,32.82138166,74.02664471,83.93009441,135.2069324,94.28355796,5999.781951,449.4071862,899.7389056,9.473417897,0,,0.481561644
12/04/2024 12:00,24.04367662,32.82133209,74.92947347,84.35292451,133.885787,94.23447393,6000.691339,450.8696834,898.8782356,9.613408221,1,,0.27022301
12/04/2024 13:00,23.39806396,32.97897819,74.64945406,84.2648969,136.168856,95.08951336,5998.974532,450.3703035,900.5568073,10.09286462,0,,0.27022301
12/04/2024 16:00,24.2311262,31.09870989,74.48899436,86.49779172,133.6640832,94.54006724,6001.740374,449.9150752,901.4440716,9.689933925,1,,0.27022301
12/04/2024 17:00,23.59547245,34.12989605,76.50229607,85.10918406,137.0814512,95.96965544,5998.72823,450.2660707,902.7451551,9.350432627,1,,0.378312215
12/04/2024 18:00,25.92038913,34.30257664,74.4912351,84.52962916,133.6150108,92.55266005,5999.660108,450.7159347,901.140463,9.86546265,1,,0.432356817
12/04/2024 20:00,24.62289291,31.99214844,74.88209426,85.4924246,133.3305516,94.3226088,5999.122954,449.7663607,901.3455557,9.22372379,0,,0.27022301
12/04/2024 21:00,25.55576606,31.82135477,74.14823905,83.67825152,135.7971127,95.44221085,6000.425365,450.322777,900.7483218,10.66199209,0,,0.240198232
12/04/2024 22:00,25.39072128,31.66379971,76.24383624,85.40881907,136.0737603,95.58267206,5999.707539,450.2871174,898.4852128,11.1637263,0,,0.150123895
13/04/2024 00:00,27.70282577,35.01435522,79.6934335,88.86213426,140.4117401,99.06844918,6998.849198,499.6458852,999.1547285,11.70130538,0,,0.27022301
13/04/2024 01:00,26.74562402,31.07578474,80.23054391,90.61623465,141.0548962,99.5768362,6998.721962,501.2335922,999.567637,11.92332736,1,,0.210173453
13/04/2024 02:00,27.00463113,34.96073973,78.93493161,92.278038,141.7224287,101.5874293,6999.606945,499.681062,1000.365382,10.83374641,0,,0.150123895
13/04/2024 07:00,26.3865998,35.5055196,77.96286397,89.66353573,139.5265868,98.89084016,7000.027187,500.6085477,999.8758135,9.390813306,1,,0.150123895
13/04/2024 08:00,26.29334284,33.21606248,80.87650473,88.73354868,139.1651768,99.70242869,7000.618766,498.9010259,999.2011379,8.272131573,1,,0.210173453
13/04/2024 09:00,26.43032697,33.0008623,80.18673876,89.18509154,139.8990802,101.2492807,7000.625172,499.8986843,1002.035389,12.22982742,1,,0.150123895
13/04/2024 11:00,27.10275546,35.20901167,78.93124454,91.63671846,139.3319631,101.8326353,6999.033798,499.4966448,998.8560057,13.27471091,1,,0.486401419
13/04/2024 12:00,26.43129095,33.32200959,79.58244117,88.84615342,140.5078555,97.47434324,7001.273055,499.8083839,999.2797271,11.93565227,1,,0.27022301
13/04/2024 13:00,27.38824313,33.28370365,78.34620112,89.96208576,138.7734092,99.73449017,6999.587425,500.5309817,999.9989834,11.86001497,0,,0.486401419
13/04/2024 16:00,25.32962289,33.88334177,78.8020711,90.16182457,139.595541,98.69204923,7001.110529,498.7360479,1001.747821,11.02906349,1,,0.486401419
13/04/2024 17:00,25.78237011,32.70560263,80.23711871,89.68607715,141.3068702,100.034491,6998.547609,498.6891632,1000.724836,9.584860776,1,,0.486401419
13/04/2024 18:00,27.88246224,31.73052928,78.03359836,91.26249526,141.142169,98.79760142,6999.767251,501.2496698,1000.471336,12.59710573,1,,0.486401419
13/04/2024 20:00,26.29968654,34.40609874,77.51484232,88.83113169,140.9698626,100.3552983,6999.544773,500.1963131,1000.127567,11.20293139,1,,0.27022301
13/04/2024 21:00,26.50630225,34.1653351,78.03815943,90.85611789,141.9560923,99.17960664,7000.542407,499.9073973,1001.747484,11.56446994,0,,0.210173453
13/04/2024 22:00,24.2876138,34.42443193,81.06720825,89.73401993,140.6759518,100.8943313,7000.452792,500.862285,1001.392947,12.25475613,1,,0.432356817
14/04/2024 00:00,21.84633912,25.47879708,50.70127117,60.80020007,110.0056729,70.35945584,1000.101836,200.6242763,400.5101121,5.03599226,1,,0.210173453
14/04/2024 01:00,18.9812308,28.17012896,50.82016759,60.53068549,110.9002319,70.83156952,1001.008809,200.6813153,400.8712589,4.421688673,1,,0.436702075
14/04/2024 02:00,19.42647927,27.66608,48.39985477,60.81555842,109.519768,70.20019067,998.4682941,199.5856541,399.8328791,4.113854875,1,,0.212285731
14/04/2024 07:00,19.3319294,28.05118709,50.95791587,59.36454209,109.386541,70.73252907,1000.484816,199.998084,400.2819994,6.879093422,1,,0.212285731
14/04/2024 08:00,18.9221504,27.97870348,50.04374843,60.50508467,110.3026145,70.74246338,1000.097918,201.0657651,400.3423366,3.503686579,1,,0.272938797
14/04/2024 09:00,19.96566039,28.69215755,48.8887956,60.67123415,110.3532505,69.93802694,1000.972606,199.4787722,399.3701848,6.415632476,1,,0.272938797
14/04/2024 11:00,19.3960782,26.91967629,49.37155442,60.62087969,109.040174,70.6741214,999.8219937,200.3693413,399.6982548,3.06654606,1,,0.151632665
14/04/2024 12:00,18.95448841,27.68670694,50.20889264,59.87959603,108.9980605,71.08615994,1000.164079,197.8190624,399.8840996,7.223435199,0,,0.382114316
14/04/2024 13:00,19.93574386,28.9197643,48.65754735,60.97748267,111.5681471,68.62405902,1000.067946,199.3958659,401.7148552,2.574788467,1,,0.491289834
14/04/2024 16:00,21.0734742,27.55036006,49.80598062,60.44043386,110.2589882,69.58891929,1000.142615,202.7961697,400.3374083,4.2774012,0,,0.491289834
14/04/2024 17:00,18.569911,27.10724858,49.916425,59.56203842,111.1591853,69.67287866,1001.65069,199.6348355,400.4025119,3.718543214,1,,0.272938797
14/04/2024 18:00,18.6850864,27.23594144,48.44997203,60.48310639,112.630194,69.96968366,999.467806,201.1583838,400.0376146,4.438232585,0,,0.272938797
14/04/2024 20:00,18.04022239,27.2683805,48.78562995,59.70660994,110.709366,70.00310066,1001.217287,201.4976411,400.2986287,6.173663802,1,,0.212285731
14/04/2024 21:00,18.57845258,28.36987637,49.43237009,58.46328411,111.6886391,69.39914424,1000.246367,201.5797847,399.232702,4.28211217,1,,0.272938797
14/04/2024 22:00,19.53679037,27.99343236,48.74447169,60.56236393,109.2341304,70.44672424,1000.154889,200.2955694,399.6435193,4.890858527,1,,0.272938797
15/04/2024 00:00,21.40050246,29.47969791,55.47779583,65.51262212,115.832715,72.77369134,1999.981563,251.9408115,499.7230846,6.633317798,0,,0.436702075
15/04/2024 01:00,22.82714272,28.83444212,54.17677673,63.94951117,115.3622624,76.01669588,2000.074456,249.0487998,499.2734813,4.302583413,0,,0.212285731
15/04/2024 02:00,21.70314128,29.06754889,54.99580698,64.27082681,116.6422243,74.79884008,1999.887468,247.8584982,501.2461635,6.305646736,0,,0.272938797
15/04/2024 07:00,21.68015654,28.27214738,54.75509496,66.00857805,115.2316008,74.86956057,2002.846938,248.9687816,498.5839465,6.976143122,0,,0.212285731
15/04/2024 08:00,20.32208962,27.59584155,55.37046195,63.98214476,115.4786728,75.10626912,2000.535225,249.6651642,499.7048202,5.025359625,0,,0.212285731
15/04/2024 09:00,21.49943181,27.28782347,56.07304155,64.94427035,113.5815671,76.09186968,1999.934352,248.7416154,500.0480666,5.180659146,0,,0.212285731
15/04/2024 11:00,19.63224685,26.10422946,55.57801667,64.73840666,115.7049203,76.62918474,1998.978603,249.9825833,500.3633119,4.749629514,0,,0.339657169
15/04/2024 12:00,21.90816128,28.78450447,53.81069297,65.90176514,114.1836688,74.50044967,1998.298421,249.655151,498.3382398,7.204798322,0,,0.272938797
15/04/2024 13:00,22.31889981,30.02221184,54.1469592,65.28258126,115.1316608,75.09246866,1999.878085,250.7754744,499.6411576,6.339346951,1,,0.382114316
15/04/2024 16:00,19.97661599,28.00617077,53.65766133,66.55195192,114.6050567,75.12280256,1997.303493,250.2137212,500.4268034,7.353751706,1,,0.491289834
15/04/2024 17:00,21.62755578,29.27993781,54.80682083,64.84782105,114.0026861,76.7766642,2002.471159,248.6059157,499.7819455,4.505039648,0,,0.496227379
